,Skewness_1,Kurtosis_1,Smax_1,AIC fold_1,AIC hopf_1,AIC null_1,Skewness_64,Kurtosis_64,Smax_64,AIC fold_64,AIC hopf_64,AIC null_64,Skewness_192,Kurtosis_192,Smax_192,AIC fold_192,AIC hopf_192,AIC null_192,Skewness_168,Kurtosis_168,Smax_168,AIC fold_168,AIC hopf_168,AIC null_168,label
912,0.6092435280576896,0.36423016419753185,0.0,0.0,0.0,0.0,0.630336105864481,0.41267938977480706,0.0,0.0,0.0,0.0,0.8205075088850569,0.6290823671146392,0.0,0.0,0.0,0.0,0.04481141464949798,0.04759298225119815,0.0,0.0,0.0,0.0,0
913,0.6097481718337948,0.3646607895672981,0.0,0.0,0.0,0.0,0.6320628009635786,0.41437084695369747,0.0,0.0,0.0,0.0,0.8214022754549507,0.6300764967234666,0.0,0.0,0.0,0.0,0.043053520211921825,0.04861520960353457,0.0,0.0,0.0,0.0,0
914,0.6097304672984138,0.3646424050221186,0.0,0.0,0.0,0.0,0.6326096662174203,0.4148630088952707,0.0,0.0,0.0,0.0,0.8213982070540115,0.6300758348782585,0.0,0.0,0.0,0.0,0.04198665724585102,0.04922033203167483,0.0,0.0,0.0,0.0,0
915,0.6097276901871986,0.36463963976116526,0.20017450087118793,1.0,0.591306934042133,0.5109661269352836,0.6326050231724404,0.4148575614125796,0.0031830859469235144,0.99999996615792,0.9089274168428746,0.9999993916367429,0.8213217450219226,0.6299803994960376,0.24391731836545075,1.0,0.5000000000008771,0.6519684043326778,0.04123419504158929,0.0496875747683381,0.8685510865727903,0.9999998276912613,0.5000000828158243,0.977727125964318,0
916,0.6097249228725863,0.3646368842345404,0.0,0.0,0.0,0.0,0.632600405106319,0.41485214292521555,0.0,0.0,0.0,0.0,0.8213033566688767,0.629958134630474,0.0,0.0,0.0,0.0,0.04088875771754197,0.049882132308909484,0.0,0.0,0.0,0.0,0
917,0.6097221654167897,0.3646341385047986,0.0,0.0,0.0,0.0,0.6325958124471777,0.4148467539482191,0.0,0.0,0.0,0.0,0.8213292999698875,0.6299900476971727,0.0,0.0,0.0,0.0,0.04053358238492455,0.05009464313978649,0.0,0.0,0.0,0.0,0
918,0.6097194178779934,0.3646314026304684,0.0,0.0,0.0,0.0,0.6325912456067101,0.4148413949770992,0.0,0.0,0.0,0.0,0.8213994848097358,0.6300808759169436,0.0,0.0,0.0,0.0,0.04069743312403337,0.049991618931397655,0.0,0.0,0.0,0.0,0
919,0.6097166803104408,0.36462867666614107,0.0,0.0,0.0,0.0,0.6325867049797366,0.41483606648729326,0.0,0.0,0.0,0.0,0.8214014323862942,0.6300836402061777,0.0,0.0,0.0,0.0,0.041129782159975814,0.04967420499364422,0.0,0.0,0.0,0.0,0
920,0.6097139527650052,0.36462596066304004,0.0,0.0,0.0,0.0,0.6325821909458056,0.4148307689360647,0.0,0.0,0.0,0.0,0.8213200978104014,0.6299815668858207,0.0,0.0,0.0,0.0,0.04125877188910268,0.04958736179495967,0.0,0.0,0.0,0.0,0
921,0.6097112352897143,0.3646232546695458,0.0,0.0,0.0,0.0,0.63257634853035,0.41484176719973376,0.0,0.0,0.0,0.0,0.8213923156990524,0.6300769643591156,0.0,0.0,0.0,0.0,0.041362584424753296,0.049524596078842485,0.0,0.0,0.0,0.0,0
922,0.6097304285523502,0.3646448124059355,0.0,0.0,0.0,0.0,0.6325814117165738,0.4148457649261882,0.0,0.0,0.0,0.0,0.8213655083606808,0.630042839607247,0.0,0.0,0.0,0.0,0.04289130452116341,0.0484521365578002,0.0,0.0,0.0,0.0,0
923,0.6099052272300193,0.36478259666781215,0.0,0.0,0.0,0.0,0.6327731273339061,0.4150164516069723,0.0,0.0,0.0,0.0,0.8214317253542093,0.6300970136973658,0.0,0.0,0.0,0.0,0.043785326915770945,0.04806208391370251,0.0,0.0,0.0,0.0,0
924,0.6099025704876402,0.364779947840382,0.0,0.0,0.0,0.0,0.6327687175532855,0.41501127710720154,0.0,0.0,0.0,0.0,0.8217484150972472,0.630435315921953,0.0,0.0,0.0,0.0,0.04517232367509402,0.0474947775034852,0.0,0.0,0.0,0.0,0
925,0.6098852789498169,0.3647619427603359,0.0,0.0,0.0,0.0,0.6327643360983451,0.41500613562452676,0.0,0.0,0.0,0.0,0.8238208008070946,0.6328319028653441,0.0,0.0,0.0,0.0,0.04674017125635621,0.046683518006153224,0.0,0.0,0.0,0.0,0
926,0.6098826482777018,0.3647593191684125,0.0,0.0,0.0,0.0,0.632759983277612,0.41500102753134477,0.0,0.0,0.0,0.0,0.8238619432541096,0.6328831421174669,0.0,0.0,0.0,0.0,0.04823221651317758,0.04589507697267238,0.0,0.0,0.0,0.0,0
927,0.6098800277521047,0.36475670568041524,0.0,0.0,0.0,0.0,0.6327556593901256,0.4149959531887062,0.0,0.0,0.0,0.0,0.8238918716249808,0.6329194394412146,0.0,0.0,0.0,0.0,0.04780896718322705,0.046303736616905816,0.0,0.0,0.0,0.0,0
928,0.6098774173931564,0.3647541023168766,0.0,0.0,0.0,0.0,0.6327513647245854,0.4149909129453003,0.0,0.0,0.0,0.0,0.8239541235213294,0.6329989645537821,0.0,0.0,0.0,0.0,0.05010979297876114,0.045194157589416514,0.0,0.0,0.0,0.0,0
929,0.609874817216265,0.3647515090935996,0.0,0.0,0.0,0.0,0.6327470995589198,0.4149859071369411,0.0,0.0,0.0,0.0,0.8239826667710431,0.6330428631544999,0.0,0.0,0.0,0.0,0.052198454963977514,0.0441161122974408,0.0,0.0,0.0,0.0,0
930,0.6098782406398572,0.36474451983851175,0.0,0.0,0.0,0.0,0.6327428641611214,0.41498093608755593,0.0,0.0,0.0,0.0,0.8239502181124009,0.6330024949380784,0.0,0.0,0.0,0.0,0.05434538137231454,0.0433400870103291,0.0,0.0,0.0,0.0,0
931,0.6098756825935782,0.3647419660040201,0.0,0.0,0.0,0.0,0.632736890265886,0.4149918460233979,0.0,0.0,0.0,0.0,0.8239083440620615,0.6329424554986837,0.0,0.0,0.0,0.0,0.05526475883482761,0.043067152696133155,0.0,0.0,0.0,0.0,0
932,0.6098758044189014,0.36474176512747913,0.0,0.0,0.0,0.0,0.632732678420435,0.41498690994695286,0.0,0.0,0.0,0.0,0.8240607975183403,0.6330885890575768,0.0,0.0,0.0,0.0,0.05676187223166404,0.04268314352904617,0.0,0.0,0.0,0.0,0
933,0.6119085300671337,0.36659920736573226,0.0,0.0,0.0,0.0,0.6331020961246198,0.41533964177761384,0.0,0.0,0.0,0.0,0.8245905733791271,0.6336622021063221,0.0,0.0,0.0,0.0,0.0584476208338221,0.042214166640251655,0.0,0.0,0.0,0.0,0
934,0.6120948410783605,0.36674808573542816,0.0,0.0,0.0,0.0,0.6330979726535155,0.41533480415811197,0.0,0.0,0.0,0.0,0.8247691263667848,0.6338426344149413,0.0,0.0,0.0,0.0,0.0599507392908214,0.0417799598777341,0.0,0.0,0.0,0.0,0
935,0.6120790558585695,0.366731452645353,0.7252663894673834,1.0,0.591306934042133,0.5109661269352836,0.6330938802275489,0.41533000282047206,0.0034900752123695564,0.9999998549774005,0.9089274753300122,0.9999995496502531,0.824752573344505,0.6338113104331381,0.25053022059968183,1.0,0.5000000000008771,0.6519684043326778,0.061305177177599604,0.041485047182476954,0.8944196202033856,0.9999999506315428,0.5000000262611871,0.9777269961502507,0
936,0.6120766788519687,0.3667290663332344,0.0,0.0,0.0,0.0,0.6330898190656012,0.41532523802954785,0.0,0.0,0.0,0.0,0.8247350265439405,0.6337899859960021,0.0,0.0,0.0,0.0,0.06269132106850864,0.04107807322254071,0.0,0.0,0.0,0.0,0
937,0.6119892130511918,0.36666241666958094,0.0,0.0,0.0,0.0,0.63308578937884,0.4153205100409354,0.0,0.0,0.0,0.0,0.8247945886953385,0.633866453281932,0.0,0.0,0.0,0.0,0.06437741607337917,0.04065109265812836,0.0,0.0,0.0,0.0,0
938,0.6120058972670103,0.3666817016592402,0.0,0.0,0.0,0.0,0.6330817913699653,0.41531581910008136,0.0,0.0,0.0,0.0,0.8248464382147352,0.6339319844675044,0.0,0.0,0.0,0.0,0.06608476566492409,0.04023784819022713,0.0,0.0,0.0,0.0,0
939,0.6120035127356475,0.36667931215604255,0.0,0.0,0.0,0.0,0.6330778252328467,0.4153111654418521,0.0,0.0,0.0,0.0,0.8248748963021145,0.6339735289127089,0.0,0.0,0.0,0.0,0.06614844605105041,0.03890613528332573,0.0,0.0,0.0,0.0,0
940,0.612001137833565,0.3666769322908739,0.0,0.0,0.0,0.0,0.6330738911536712,0.41530654929189237,0.0,0.0,0.0,0.0,0.824841108211181,0.6339293457734735,0.0,0.0,0.0,0.0,0.06740119709577666,0.03857806293473742,0.0,0.0,0.0,0.0,0
941,0.6119987725323754,0.3666745620355489,0.0,0.0,0.0,0.0,0.6330699893120212,0.4153019708679052,0.0,0.0,0.0,0.0,0.8248234907827148,0.6339079491181957,0.0,0.0,0.0,0.0,0.06877654666401437,0.03814377779026071,0.0,0.0,0.0,0.0,0
942,0.611996416801376,0.3666722013595508,0.0,0.0,0.0,0.0,0.6330639683232245,0.4153128727272509,0.0,0.0,0.0,0.0,0.8248756854600559,0.6339738717671733,0.0,0.0,0.0,0.0,0.0703201074929766,0.037612265999904006,0.0,0.0,0.0,0.0,0
943,0.6122018708429757,0.36684286185030873,0.0,0.0,0.0,0.0,0.6336116062242082,0.4158241462189356,0.0,0.0,0.0,0.0,0.8249356499226769,0.6340216265652115,0.0,0.0,0.0,0.0,0.07187870919428205,0.03698225132186787,0.0,0.0,0.0,0.0,0
944,0.6122400306454455,0.366864841606316,0.0,0.0,0.0,0.0,0.6336050248698823,0.41583446219894943,0.0,0.0,0.0,0.0,0.8249370309416001,0.6340193574918067,0.0,0.0,0.0,0.0,0.07364054960906806,0.03651683992021078,0.0,0.0,0.0,0.0,0
945,0.6122377566382599,0.36686255665910034,0.0,0.0,0.0,0.0,0.6336012407317514,0.41583002522748375,0.0,0.0,0.0,0.0,0.8248779164732464,0.633940046256856,0.0,0.0,0.0,0.0,0.07575215085199971,0.03570831594350689,0.0,0.0,0.0,0.0,0
946,0.6122354918421653,0.3668602809571032,0.0,0.0,0.0,0.0,0.6335974897775148,0.41582562709282755,0.0,0.0,0.0,0.0,0.8249295831604712,0.6340053781173478,0.0,0.0,0.0,0.0,0.07575252694513437,0.03570795987464292,0.0,0.0,0.0,0.0,0
947,0.6122332362186432,0.3668580144618365,0.0,0.0,0.0,0.0,0.6335915611255628,0.4158366025016902,0.0,0.0,0.0,0.0,0.8249351000430101,0.6340121336090001,0.0,0.0,0.0,0.0,0.07778492884397414,0.03483760399197361,0.0,0.0,0.0,0.0,0
948,0.6122309897286405,0.3668557571342727,0.0,0.0,0.0,0.0,0.6335863047975367,0.41584824275649135,0.0,0.0,0.0,0.0,0.8249598389508941,0.6340426967946724,0.0,0.0,0.0,0.0,0.07973915124105155,0.034132516644380884,0.0,0.0,0.0,0.0,0
949,0.611712469794878,0.3664105067953195,0.0,0.0,0.0,0.0,0.6330587518262376,0.4153734858297659,0.0,0.0,0.0,0.0,0.8246201396776511,0.6336870607833641,0.0,0.0,0.0,0.0,0.08115741912716265,0.033643204638355136,0.0,0.0,0.0,0.0,0
950,0.611710188253674,0.36640822017403396,0.0,0.0,0.0,0.0,0.5845660878858625,0.35299103116028047,0.0,0.0,0.0,0.0,0.8211766473892864,0.629608277874759,0.0,0.0,0.0,0.0,0.08225255858902614,0.03332187986554689,0.0,0.0,0.0,0.0,0
951,0.6107086112150871,0.36552128767492037,0.0,0.0,0.0,0.0,0.5686884514404775,0.3361096243533274,0.0,0.0,0.0,0.0,0.8168764062797923,0.624469626867473,0.0,0.0,0.0,0.0,0.08308095272749029,0.033148359127076574,0.0,0.0,0.0,0.0,0
952,0.578552229990207,0.32980237279409924,0.0,0.0,0.0,0.0,0.5641783809560845,0.3318596663621452,0.0,0.0,0.0,0.0,0.7977436632408534,0.5993815276421083,0.0,0.0,0.0,0.0,0.0840854634832032,0.03290099822877194,0.0,0.0,0.0,0.0,0
953,0.5785708521535435,0.3298232014972671,0.0,0.0,0.0,0.0,0.5494761905174035,0.316543244843261,0.0,0.0,0.0,0.0,0.7977582197778288,0.5994083899425632,0.0,0.0,0.0,0.0,0.08540010712580684,0.03264020822492612,0.0,0.0,0.0,0.0,0
954,0.578569888822671,0.3298114115249627,0.0,0.0,0.0,0.0,0.549733405120583,0.3167543236556863,0.0,0.0,0.0,0.0,0.797767828706531,0.5994122649368567,0.0,0.0,0.0,0.0,0.08614646885082386,0.032549400916390775,0.0,0.0,0.0,0.0,0
955,0.5785536538026784,0.32979471752876044,0.7252630445036982,1.0,0.591306934042133,0.5109661269352836,0.5497300462289182,0.3167506852072607,0.003490052761642869,0.9999998616241471,0.9089274718813359,0.9999995401509921,0.7977092081075039,0.5993381993331602,0.2505535913431857,1.0,0.5000000000008771,0.6519684043326778,0.08683859278916864,0.03243470464701093,0.8599100214003547,0.9999994878253788,0.5000002576465584,0.9777274486829425,0
956,0.578551464479225,0.329792572084949,0.0,0.0,0.0,0.0,0.5497267210294536,0.31674708323278644,0.0,0.0,0.0,0.0,0.7976242303075667,0.5992354920166807,0.0,0.0,0.0,0.0,0.07455197170580992,0.03689598127964998,0.0,0.0,0.0,0.0,0
957,0.5785698821807204,0.3298132320431296,0.0,0.0,0.0,0.0,0.5497234296518972,0.31674351787642563,0.0,0.0,0.0,0.0,0.797690976510543,0.5993198371408682,0.0,0.0,0.0,0.0,0.07560108974657351,0.03655230126272673,0.0,0.0,0.0,0.0,0
958,0.5785157670392088,0.3297825111320854,0.0,0.0,0.0,0.0,0.5358197389982223,0.30249220911251556,0.0,0.0,0.0,0.0,0.7976528220949891,0.5993044327415107,0.0,0.0,0.0,0.0,0.07611351367032596,0.03627849056677486,0.0,0.0,0.0,0.0,0
959,0.5783713368441933,0.3296788581713798,0.0,0.0,0.0,0.0,0.5355017823622046,0.3022702505206997,0.0,0.0,0.0,0.0,0.7977340556989365,0.5994218893400015,0.0,0.0,0.0,0.0,0.07756688366356582,0.03700809113692698,0.0,0.0,0.0,0.0,0
960,0.5783743900403993,0.32969187532954275,0.0,0.0,0.0,0.0,0.535498516263138,0.30226676305558353,0.0,0.0,0.0,0.0,0.797173186265168,0.59883934050275,0.0,0.0,0.0,0.0,0.07938683308527265,0.03602082293416929,0.0,0.0,0.0,0.0,0
961,0.5783721592592317,0.32968970077848736,0.0,0.0,0.0,0.0,0.5354952853211192,0.30226331312400295,0.0,0.0,0.0,0.0,0.7972343562749588,0.5989324439021682,0.0,0.0,0.0,0.0,0.08121187002353511,0.035077991357969365,0.0,0.0,0.0,0.0,0
962,0.5783920322218983,0.3297116059796658,0.0,0.0,0.0,0.0,0.5354920896624409,0.3022599008637756,0.0,0.0,0.0,0.0,0.7972575716639723,0.5989751713724953,0.0,0.0,0.0,0.0,0.08282738161926731,0.03444282774803388,0.0,0.0,0.0,0.0,0
963,0.5783898101467563,0.3297094411411382,0.0,0.0,0.0,0.0,0.5355101086041639,0.30229353889738964,0.0,0.0,0.0,0.0,0.7973386419570524,0.5990792079317975,0.0,0.0,0.0,0.0,0.0846593535789606,0.033824848269462304,0.0,0.0,0.0,0.0,0
964,0.5784081749823817,0.3297193543091024,0.0,0.0,0.0,0.0,0.5358345604308895,0.30251997403387604,0.0,0.0,0.0,0.0,0.7973416804331522,0.5990732134746929,0.0,0.0,0.0,0.0,0.08664023637019334,0.0332624026406966,0.0,0.0,0.0,0.0,0
965,0.5784059787975522,0.3297172136030175,0.0,0.0,0.0,0.0,0.535831503489446,0.3025167031854326,0.0,0.0,0.0,0.0,0.797406232894996,0.5991193685970907,0.0,0.0,0.0,0.0,0.08875964830577233,0.0325553691458296,0.0,0.0,0.0,0.0,0
966,0.5784037912830728,0.32971508134100214,0.0,0.0,0.0,0.0,0.5358284819577757,0.3025134702320824,0.0,0.0,0.0,0.0,0.7974107856618655,0.5991250861797353,0.0,0.0,0.0,0.0,0.09064826807948725,0.03173720795248562,0.0,0.0,0.0,0.0,0
967,0.5784016123820498,0.3297129574677299,0.0,0.0,0.0,0.0,0.5358254959573623,0.30251027530626395,0.0,0.0,0.0,0.0,0.7973949469713109,0.5991058484684115,0.0,0.0,0.0,0.0,0.09183218437638997,0.030961564235657796,0.0,0.0,0.0,0.0,0
968,0.578399442036828,0.32971084192713035,0.0,0.0,0.0,0.0,0.5358225456093545,0.30250711853995543,0.0,0.0,0.0,0.0,0.7974138509197851,0.5991299540370788,0.0,0.0,0.0,0.0,0.0936010021876493,0.030596225663331,0.0,0.0,0.0,0.0,0
969,0.5781313904857845,0.32950441414270626,0.0,0.0,0.0,0.0,0.5358196310344279,0.3025040000645221,0.0,0.0,0.0,0.0,0.7974709825656657,0.5992197363879039,0.0,0.0,0.0,0.0,0.09445983438465635,0.0304965779060909,0.0,0.0,0.0,0.0,0
970,0.577493094910376,0.32897830995113614,0.0,0.0,0.0,0.0,0.5355026757999857,0.30228299768284417,0.0,0.0,0.0,0.0,0.7972538701893844,0.5990206121720586,0.0,0.0,0.0,0.0,0.09514997446649741,0.030393105600672606,0.0,0.0,0.0,0.0,0
971,0.5768773268460119,0.3284746484607117,0.0,0.0,0.0,0.0,0.504501289872259,0.2665436696178822,0.0,0.0,0.0,0.0,0.7859301198691542,0.5849075416569733,0.0,0.0,0.0,0.0,0.09641316605790157,0.030223326213603137,0.0,0.0,0.0,0.0,0
972,0.5265968542505526,0.26891200120171477,0.0,0.0,0.0,0.0,0.477047413571023,0.23621554961159272,0.0,0.0,0.0,0.0,0.7396262340997856,0.5184111890800025,0.0,0.0,0.0,0.0,0.09740252901692772,0.03027146887275966,0.0,0.0,0.0,0.0,0
973,0.5257199929253267,0.26824824100517475,0.0,0.0,0.0,0.0,0.47706638850119115,0.2362465852703004,0.0,0.0,0.0,0.0,0.7391090822553016,0.5179184390042053,0.0,0.0,0.0,0.0,0.09612655161845597,0.030308041937686422,0.0,0.0,0.0,0.0,0
974,0.5257089388353495,0.26822950591653616,0.0,0.0,0.0,0.0,0.47681121242303814,0.2360590497480501,0.0,0.0,0.0,0.0,0.7389820659066682,0.5177577370626771,0.0,0.0,0.0,0.0,0.08698725383202954,0.03102472842219759,0.0,0.0,0.0,0.0,0
975,0.5257070355782039,0.26822779649350004,0.7261496906973718,1.0,0.591306934042133,0.5109661269352836,0.47680889907737634,0.2360567602001409,0.0037031539101422552,0.9999999742780052,0.9089274148719105,0.9999993775650323,0.7389216420992708,0.5176849950963996,0.24929736769307723,1.0,0.5000000000008771,0.6519684043326778,0.08460441967596219,0.0310284846610326,0.6460357956363445,0.9999914281660687,0.500005532118882,0.9777328949877034,0
976,0.5257051396090634,0.2682260936105666,0.0,0.0,0.0,0.0,0.47680661713956235,0.23605450176065437,0.0,0.0,0.0,0.0,0.7389406284459987,0.5177082237012555,0.0,0.0,0.0,0.0,0.08431304937890774,0.03100780206284049,0.0,0.0,0.0,0.0,0
977,0.5256760813444435,0.2682182130763851,0.0,0.0,0.0,0.0,0.4768043667087467,0.2360522745289175,0.0,0.0,0.0,0.0,0.7389754735517496,0.5177520850776589,0.0,0.0,0.0,0.0,0.08503425083378888,0.03097149088242073,0.0,0.0,0.0,0.0,0
978,0.5254812170842509,0.26808958124843363,0.0,0.0,0.0,0.0,0.47680214788241393,0.23605007860251342,0.0,0.0,0.0,0.0,0.7376467477082236,0.5163881027812093,0.0,0.0,0.0,0.0,0.08630252340332906,0.030831659525755256,0.0,0.0,0.0,0.0,0
979,0.5255018531938815,0.268110129371646,0.0,0.0,0.0,0.0,0.47631366220737614,0.23573272712410118,0.0,0.0,0.0,0.0,0.7376534485032546,0.5163958104296078,0.0,0.0,0.0,0.0,0.08787928159475596,0.030306657086014065,0.0,0.0,0.0,0.0,0
980,0.525499929381087,0.26810840900165145,0.0,0.0,0.0,0.0,0.4763114644215814,0.23573056163083553,0.0,0.0,0.0,0.0,0.7376810624389019,0.5164278477547638,0.0,0.0,0.0,0.0,0.08974776785738785,0.029623053757778114,0.0,0.0,0.0,0.0,0
981,0.5254980128481986,0.2681066951365478,0.0,0.0,0.0,0.0,0.47630929915158615,0.23572842820565337,0.0,0.0,0.0,0.0,0.7377296784428431,0.5164958501615735,0.0,0.0,0.0,0.0,0.09156584519262223,0.029135253569812267,0.0,0.0,0.0,0.0,0
982,0.5254961035541481,0.26810498773974334,0.0,0.0,0.0,0.0,0.4763304625026194,0.23576124829293876,0.0,0.0,0.0,0.0,0.7377993547324233,0.5165951293303267,0.0,0.0,0.0,0.0,0.0916106463578143,0.029293541551164544,0.0,0.0,0.0,0.0,0
983,0.5248441345778091,0.26762204065508705,0.0,0.0,0.0,0.0,0.4761083322255453,0.23563971440311482,0.0,0.0,0.0,0.0,0.7373316283784977,0.5161562548372453,0.0,0.0,0.0,0.0,0.09337472013279158,0.02891031665424022,0.0,0.0,0.0,0.0,0
984,0.5241999001930226,0.2671458178968053,0.0,0.0,0.0,0.0,0.47610622000473185,0.2356376434975061,0.0,0.0,0.0,0.0,0.7374169758694906,0.5162731737705124,0.0,0.0,0.0,0.0,0.09497451435254807,0.028673516106617183,0.0,0.0,0.0,0.0,0
985,0.524851993159672,0.267628081830646,0.0,0.0,0.0,0.0,0.4855034969705897,0.24413108294977537,0.0,0.0,0.0,0.0,0.7404640679028169,0.5195836920308633,0.0,0.0,0.0,0.0,0.09641669980132017,0.028543592688959372,0.0,0.0,0.0,0.0,0
986,0.5275227152537035,0.2697931558628299,0.0,0.0,0.0,0.0,0.48943584015385055,0.24738090075117355,0.0,0.0,0.0,0.0,0.748367543210713,0.5287643757065411,0.0,0.0,0.0,0.0,0.09738913299324659,0.028600075464160213,0.0,0.0,0.0,0.0,0
987,0.5339420813660736,0.2753687963728586,0.0,0.0,0.0,0.0,0.48935332980693913,0.2473329611946162,0.0,0.0,0.0,0.0,0.7737802414282021,0.5619980355978635,0.0,0.0,0.0,0.0,0.09842519563957165,0.028650683956255696,0.0,0.0,0.0,0.0,0
988,0.5351315992884408,0.2763010080864369,0.0,0.0,0.0,0.0,0.4893513996930511,0.24733104331855338,0.0,0.0,0.0,0.0,0.7743551400089029,0.5625804841648028,0.0,0.0,0.0,0.0,0.09963583356861687,0.028607551881309617,0.0,0.0,0.0,0.0,0
989,0.5351112643586798,0.27628036822546376,0.0,0.0,0.0,0.0,0.4894186844528032,0.24734957138864713,0.0,0.0,0.0,0.0,0.7742827544284732,0.5624815742521979,0.0,0.0,0.0,0.0,0.10042885497009497,0.028749539193893503,0.0,0.0,0.0,0.0,0
990,0.5350910740050837,0.2762598404508829,0.0,0.0,0.0,0.0,0.4908091895917448,0.24841411027123983,0.0,0.0,0.0,0.0,0.7743685089289988,0.5625493482705555,0.0,0.0,0.0,0.0,0.10058225587619879,0.029013656989631483,0.0,0.0,0.0,0.0,0
991,0.5350893356682991,0.2762582733672649,0.0,0.0,0.0,0.0,0.4917326208783102,0.24908441978114135,0.0,0.0,0.0,0.0,0.7747667877655467,0.5629552590638996,0.0,0.0,0.0,0.0,0.10103086927014483,0.029199252093181204,0.0,0.0,0.0,0.0,0
992,0.5350876038384398,0.2762567121459349,0.0,0.0,0.0,0.0,0.4917309206122714,0.24908270974153937,0.0,0.0,0.0,0.0,0.7747299849787268,0.562902947100234,0.0,0.0,0.0,0.0,0.09940109358279127,0.028919817726596707,0.0,0.0,0.0,0.0,0
993,0.5351058979168394,0.27627531722556325,0.0,0.0,0.0,0.0,0.49165808056384136,0.24905854604934943,0.0,0.0,0.0,0.0,0.7747547042392037,0.5629426192018546,0.0,0.0,0.0,0.0,0.09923752300987314,0.029191753653205105,0.0,0.0,0.0,0.0,0
994,0.5353455555035328,0.27644665293144643,0.0,0.0,0.0,0.0,0.49167354353062287,0.2490867639688646,0.0,0.0,0.0,0.0,0.7747655912672305,0.5629600750614123,0.0,0.0,0.0,0.0,0.09951980992261861,0.0294001946691681,0.0,0.0,0.0,0.0,0
995,0.5354807957618141,0.27653907609441436,0.7591393882620582,1.0,0.591306934042133,0.5109661269352836,0.49167190737307337,0.2490851256880257,0.004359245989770455,0.9999999745168273,0.9089274147867441,0.9999993771810881,0.7747041565942853,0.5628706654406593,0.25377795580251444,1.0,0.5000000000008771,0.6519684043326778,0.09909950161069112,0.02962109058968402,0.6791840867996964,0.9999969886176814,0.5000016058132256,0.9777296994906165,0
996,0.5354791227922705,0.2765375640144518,0.0,0.0,0.0,0.0,0.49167030351016416,0.24908351978659202,0.0,0.0,0.0,0.0,0.7746121025793428,0.5627485126918654,0.0,0.0,0.0,0.0,0.09827349708293946,0.02979319211557356,0.0,0.0,0.0,0.0,0
997,0.5354598265436409,0.2765177488169963,0.0,0.0,0.0,0.0,0.49166873198178446,0.2490819463037874,0.0,0.0,0.0,0.0,0.7745979268098971,0.5627317433315262,0.0,0.0,0.0,0.0,0.09995025942844182,0.030260471212399054,0.0,0.0,0.0,0.0,0
998,0.5354741034695844,0.27652392561389955,0.0,0.0,0.0,0.0,0.5017533876838063,0.2583594416886386,0.0,0.0,0.0,0.0,0.7747181929141579,0.5628229009012506,0.0,0.0,0.0,0.0,0.09884466127531805,0.03013943683022207,0.0,0.0,0.0,0.0,0
999,0.5354724618050665,0.2765224401125928,0.0,0.0,0.0,0.0,0.5044563353390873,0.2605599249173228,0.0,0.0,0.0,0.0,0.7746613001268311,0.5627384227573244,0.0,0.0,0.0,0.0,0.09865254693433195,0.03010010366756738,0.0,0.0,0.0,0.0,0
1000,0.5354331661581999,0.27650531302342607,0.0,0.0,0.0,0.0,0.504445675832731,0.2605350607816169,0.0,0.0,0.0,0.0,0.7746901463388441,0.5627750882677519,0.0,0.0,0.0,0.0,0.09851257916393966,0.030307611589554015,0.0,0.0,0.0,0.0,0
1001,0.5354315183768806,0.27650382442472193,0.0,0.0,0.0,0.0,0.5044443068412031,0.2605336650452233,0.0,0.0,0.0,0.0,0.7747191153038611,0.5628118897426824,0.0,0.0,0.0,0.0,0.0983403305814022,0.030649559646763098,0.0,0.0,0.0,0.0,0
1002,0.5354298767274487,0.276502341363358,0.0,0.0,0.0,0.0,0.5044429686561189,0.2605323007625979,0.0,0.0,0.0,0.0,0.7747221819667627,0.5628160126395378,0.0,0.0,0.0,0.0,0.09833959726369682,0.031001519503533227,0.0,0.0,0.0,0.0,0
1003,0.5363755874609525,0.2772755081818611,0.0,0.0,0.0,0.0,0.504650329536132,0.26068441777927115,0.0,0.0,0.0,0.0,0.7748624799275172,0.5629514070607116,0.0,0.0,0.0,0.0,0.09789283530064548,0.031412796024082854,0.0,0.0,0.0,0.0,0
1004,0.5363754851718697,0.27727520855295423,0.0,0.0,0.0,0.0,0.5046602219453455,0.2607080196349361,0.0,0.0,0.0,0.0,0.7748806978900081,0.5629755005077853,0.0,0.0,0.0,0.0,0.09761618608100894,0.03173585289388191,0.0,0.0,0.0,0.0,0
1005,0.5363929733906341,0.27729316340030463,0.0,0.0,0.0,0.0,0.5046589738917533,0.2607067480694479,0.0,0.0,0.0,0.0,0.7749085174469558,0.5630084511254179,0.0,0.0,0.0,0.0,0.09776531741127127,0.03204323970474833,0.0,0.0,0.0,0.0,0
1006,0.5365112385046077,0.277368105719022,0.0,0.0,0.0,0.0,0.5046577567278503,0.26070550801955195,0.0,0.0,0.0,0.0,0.774814906806793,0.5628920275875842,0.0,0.0,0.0,0.0,0.09679401393465292,0.032505293542168454,0.0,0.0,0.0,0.0,0
1007,0.5364925556730619,0.27734880416181223,0.0,0.0,0.0,0.0,0.5046565704525977,0.2607042994825887,0.0,0.0,0.0,0.0,0.7747361235373662,0.5627818877075921,0.0,0.0,0.0,0.0,0.09631731692498842,0.032850659936799725,0.0,0.0,0.0,0.0,0
