,Skewness_1,Kurtosis_1,Smax_1,AIC fold_1,AIC hopf_1,AIC null_1,Skewness_64,Kurtosis_64,Smax_64,AIC fold_64,AIC hopf_64,AIC null_64,Skewness_192,Kurtosis_192,Smax_192,AIC fold_192,AIC hopf_192,AIC null_192,Skewness_168,Kurtosis_168,Smax_168,AIC fold_168,AIC hopf_168,AIC null_168,label
6019,0.1169367797376273,0.01862773907791968,0.9734344681493579,1.0,0.5000015038606531,0.9999999999999882,0.2639986551680966,0.04967067059793626,0.19312777115791538,0.9993000699763996,0.9996360523505483,0.9998807795023915,0.8257430621930668,0.6619752012249713,0.5224539841709518,0.9999999999920597,0.9999943538343731,0.9999912876767025,0.4709624705581287,0.1532356775514419,0.10974316153284527,0.5,1.0,0.7784906857906679,0
6020,0.1169367437716694,0.01862772263280654,0.0,0.0,0.0,0.0,0.2640029513893061,0.04967313020333195,0.0,0.0,0.0,0.0,0.8258877444572285,0.662190626380474,0.0,0.0,0.0,0.0,0.47095155178754716,0.15323126060863887,0.0,0.0,0.0,0.0,0
6021,0.1169373078613105,0.01862797254097388,0.0,0.0,0.0,0.0,0.2640108061023565,0.0496831825819323,0.0,0.0,0.0,0.0,0.8258746100634866,0.6621640854173985,0.0,0.0,0.0,0.0,0.4709493730357756,0.15323638972111395,0.0,0.0,0.0,0.0,0
6022,0.11693816409728852,0.018628344789131397,0.0,0.0,0.0,0.0,0.26409180699557644,0.04971085676719247,0.0,0.0,0.0,0.0,0.8259326658615727,0.6622884136010356,0.0,0.0,0.0,0.0,0.4709539496084919,0.15324084197583912,0.0,0.0,0.0,0.0,0
6023,0.11693840484101461,0.018628448643116437,0.0,0.0,0.0,0.0,0.2640713677575099,0.049712084671787934,0.0,0.0,0.0,0.0,0.8259456999985633,0.6623100705640835,0.0,0.0,0.0,0.0,0.4708889038319433,0.15321178104128969,0.0,0.0,0.0,0.0,0
6024,0.11693982959939195,0.018629118252194238,0.0,0.0,0.0,0.0,0.2640742626092727,0.0497203190753892,0.0,0.0,0.0,0.0,0.825991854378302,0.6624041166922727,0.0,0.0,0.0,0.0,0.4709082566653333,0.15322449135931615,0.0,0.0,0.0,0.0,0
6025,0.11693998586776924,0.01862918583397308,0.0,0.0,0.0,0.0,0.26409832196413274,0.04973017604280209,0.0,0.0,0.0,0.0,0.826177530868844,0.6626616582366012,0.0,0.0,0.0,0.0,0.4708682907466437,0.1532080233354598,0.0,0.0,0.0,0.0,0
6026,0.11694022613918903,0.01862929168840733,0.0,0.0,0.0,0.0,0.26411571476944196,0.04973898240020483,0.0,0.0,0.0,0.0,0.8262170409122199,0.6627167598861845,0.0,0.0,0.0,0.0,0.47086798952560255,0.15320793654292195,0.0,0.0,0.0,0.0,0
6027,0.11693916501523278,0.01862882548921176,0.0,0.0,0.0,0.0,0.2641431479794277,0.04975250197925235,0.0,0.0,0.0,0.0,0.8262931903039288,0.6628200833808248,0.0,0.0,0.0,0.0,0.47084757227498225,0.15320240465546128,0.0,0.0,0.0,0.0,0
6028,0.11693889522477063,0.018628705973248266,0.0,0.0,0.0,0.0,0.2641856323544793,0.049770210298562205,0.0,0.0,0.0,0.0,0.8263674254264609,0.6629247220632396,0.0,0.0,0.0,0.0,0.470862736547779,0.15320833062822597,0.0,0.0,0.0,0.0,0
6029,0.11693931825689563,0.018628892350595914,0.0,0.0,0.0,0.0,0.2641972654948678,0.04977513939060696,0.0,0.0,0.0,0.0,0.8264962753338085,0.6630995302424736,0.0,0.0,0.0,0.0,0.47079737231990776,0.1531803895341045,0.0,0.0,0.0,0.0,0
6030,0.11693948935662968,0.018628966733994366,0.0,0.0,0.0,0.0,0.26421308392317394,0.04978153167410458,0.0,0.0,0.0,0.0,0.8265200566762231,0.6631818507301463,0.0,0.0,0.0,0.0,0.4707855984064982,0.15317698152534107,0.0,0.0,0.0,0.0,0
6031,0.116938605800657,0.018628580601594513,0.0,0.0,0.0,0.0,0.26421664498335645,0.0497898870776996,0.0,0.0,0.0,0.0,0.8265946194219204,0.6633175582587525,0.0,0.0,0.0,0.0,0.47069180740546346,0.1531326114177777,0.0,0.0,0.0,0.0,0
6032,0.11693842768053272,0.018628503163628265,0.0,0.0,0.0,0.0,0.26427549688096813,0.04980945148920469,0.0,0.0,0.0,0.0,0.8266684495871166,0.6634201669094649,0.0,0.0,0.0,0.0,0.4706602001353775,0.15312005089247763,0.0,0.0,0.0,0.0,0
6033,0.11693752223503144,0.018628113583838375,0.0,0.0,0.0,0.0,0.2643259710189967,0.0498291669209243,0.0,0.0,0.0,0.0,0.8267361187498103,0.663509693561143,0.0,0.0,0.0,0.0,0.4706943067135015,0.15313943021117382,0.0,0.0,0.0,0.0,0
6034,0.1169370231744174,0.018627890636564694,0.0,0.0,0.0,0.0,0.26437586461837,0.04984938081064425,0.0,0.0,0.0,0.0,0.8267023632623423,0.6634502906840666,0.0,0.0,0.0,0.0,0.47067999003738253,0.15313567572708534,0.0,0.0,0.0,0.0,0
6035,0.11693675638811833,0.018627776705077773,0.0,0.0,0.0,0.0,0.2642600897132916,0.04981835931031037,0.0,0.0,0.0,0.0,0.8267520267619038,0.6635186330153756,0.0,0.0,0.0,0.0,0.470680508993015,0.1531362934214526,0.0,0.0,0.0,0.0,0
6036,0.11693729714935318,0.01862801305507807,0.0,0.0,0.0,0.0,0.2642430608860731,0.04981910256170736,0.0,0.0,0.0,0.0,0.8267636344031929,0.6635365221659397,0.0,0.0,0.0,0.0,0.4706785008499771,0.15313963559807173,0.0,0.0,0.0,0.0,0
6037,0.11693903510852553,0.018628780703864367,0.0,0.0,0.0,0.0,0.264230974064284,0.04981386379090782,0.0,0.0,0.0,0.0,0.8268302847926097,0.6636664556565307,0.0,0.0,0.0,0.0,0.4706967621887858,0.1531460487203112,0.0,0.0,0.0,0.0,0
6038,0.11693879446022047,0.018628674679448582,0.0,0.0,0.0,0.0,0.264248448465625,0.04982132843765342,0.0,0.0,0.0,0.0,0.8269456290511676,0.6638326825794255,0.0,0.0,0.0,0.0,0.4706664754525137,0.1531340308652585,0.0,0.0,0.0,0.0,0
6039,0.11693975848461688,0.018629101700667085,0.9734577177416898,1.0,0.5000015038606531,0.9999999999999882,0.26431261037811643,0.04984598269479741,0.1929355821919976,0.9992735942306958,0.999669438722599,0.9999002900210657,0.8269968929405874,0.6639033275106212,0.5223094721005554,0.9999999999918949,0.9999943538345273,0.9999912876768778,0.4706911470234677,0.1531490423674171,0.10963559215458306,0.5,1.0,0.7784906857906679,0
6040,0.11693617770486801,0.01862733331482495,0.0,0.0,0.0,0.0,0.2636514562642556,0.04955937964295838,0.0,0.0,0.0,0.0,0.8263410404094118,0.6631169092779438,0.0,0.0,0.0,0.0,0.470628216550459,0.1531198455182401,0.0,0.0,0.0,0.0,0
6041,0.11693698536167044,0.01862768917706809,0.0,0.0,0.0,0.0,0.26367667893409485,0.04956835158139493,0.0,0.0,0.0,0.0,0.8264775107076182,0.6633373514406169,0.0,0.0,0.0,0.0,0.47063120937515246,0.15312368289713205,0.0,0.0,0.0,0.0,0
6042,0.11693728016010571,0.018627818372267187,0.0,0.0,0.0,0.0,0.2636716089514356,0.0495665723889545,0.0,0.0,0.0,0.0,0.826162682079682,0.663004453727942,0.0,0.0,0.0,0.0,0.470563241692815,0.1530911854475735,0.0,0.0,0.0,0.0,0
6043,0.11693713841860533,0.01862775674594105,0.0,0.0,0.0,0.0,0.26367587441847223,0.04956424284690387,0.0,0.0,0.0,0.0,0.8261879913184157,0.6630382709814859,0.0,0.0,0.0,0.0,0.470588280372538,0.1531026252943416,0.0,0.0,0.0,0.0,0
6044,0.11693788131522308,0.01862808143623378,0.0,0.0,0.0,0.0,0.2642171305626559,0.04979812603135187,0.0,0.0,0.0,0.0,0.8262682337958553,0.663144599329822,0.0,0.0,0.0,0.0,0.4709717020483133,0.15330990994145868,0.0,0.0,0.0,0.0,0
6045,0.11693670463581579,0.018627564423590644,0.0,0.0,0.0,0.0,0.26422171116217286,0.04979993486204984,0.0,0.0,0.0,0.0,0.82622803885071,0.6630886879857784,0.0,0.0,0.0,0.0,0.4709777151917574,0.15331218972604663,0.0,0.0,0.0,0.0,0
6046,0.11693629534362407,0.018627388748423613,0.0,0.0,0.0,0.0,0.26420681775771754,0.04979476467300421,0.0,0.0,0.0,0.0,0.8261955994741027,0.6630331233559205,0.0,0.0,0.0,0.0,0.47095785384760763,0.15330662346355894,0.0,0.0,0.0,0.0,0
6047,0.11693728448125516,0.018627826945420155,0.0,0.0,0.0,0.0,0.2642101716987364,0.049797635102462996,0.0,0.0,0.0,0.0,0.8262611946305884,0.6631259048576069,0.0,0.0,0.0,0.0,0.47095506666870723,0.15330620906608192,0.0,0.0,0.0,0.0,0
6048,0.11693487704413702,0.018626699365273423,0.0,0.0,0.0,0.0,0.26423594447623683,0.049808241025315315,0.0,0.0,0.0,0.0,0.8263628717419819,0.6632585179633887,0.0,0.0,0.0,0.0,0.47077507504001415,0.1532186404629716,0.0,0.0,0.0,0.0,0
6049,0.11693573137641448,0.018627090001813583,0.0,0.0,0.0,0.0,0.2641853411662384,0.049799823749773986,0.0,0.0,0.0,0.0,0.8264272493943948,0.6633474304959787,0.0,0.0,0.0,0.0,0.47060666877301865,0.15313935879338605,0.0,0.0,0.0,0.0,0
6050,0.1169368336685447,0.018627574356838247,0.0,0.0,0.0,0.0,0.2641807889351351,0.04979772192460828,0.0,0.0,0.0,0.0,0.8265091302446008,0.6634618977590722,0.0,0.0,0.0,0.0,0.47060271696088074,0.15313823485624486,0.0,0.0,0.0,0.0,0
6051,0.11693587211360017,0.018627147189390892,0.0,0.0,0.0,0.0,0.26417052850455647,0.04979401433401704,0.0,0.0,0.0,0.0,0.8265195455005601,0.6634426670486118,0.0,0.0,0.0,0.0,0.47056829153772134,0.15312755921583054,0.0,0.0,0.0,0.0,0
6052,0.11693637440938136,0.01862736732622417,0.0,0.0,0.0,0.0,0.2641498182834528,0.04978964680043877,0.0,0.0,0.0,0.0,0.826520492192509,0.6634051764502767,0.0,0.0,0.0,0.0,0.4705573200146846,0.15312345963275792,0.0,0.0,0.0,0.0,0
6053,0.11693697072561095,0.018627627964379164,0.0,0.0,0.0,0.0,0.26411771843140097,0.04978798651649394,0.0,0.0,0.0,0.0,0.8265416844131784,0.6634382607940547,0.0,0.0,0.0,0.0,0.4704056296942773,0.15305078468607464,0.0,0.0,0.0,0.0,0
6054,0.11693761011967234,0.018627917725452085,0.0,0.0,0.0,0.0,0.26412452861516295,0.04979687106039095,0.0,0.0,0.0,0.0,0.8265267804811316,0.6634619635864846,0.0,0.0,0.0,0.0,0.47038993230483866,0.15304690847867605,0.0,0.0,0.0,0.0,0
6055,0.11693717193436737,0.018627723061255937,0.0,0.0,0.0,0.0,0.26414949550527783,0.049807545059124374,0.0,0.0,0.0,0.0,0.8265177908533612,0.6634489491004338,0.0,0.0,0.0,0.0,0.4703965304032209,0.15304854607577145,0.0,0.0,0.0,0.0,0
6056,0.11693612391102824,0.018627223947578143,0.0,0.0,0.0,0.0,0.26407202295112525,0.049786987861502596,0.0,0.0,0.0,0.0,0.8265326924626915,0.6634728672834376,0.0,0.0,0.0,0.0,0.4703737915050502,0.15303791728610372,0.0,0.0,0.0,0.0,0
6057,0.11693604172273783,0.018627185429136432,0.0,0.0,0.0,0.0,0.2642929969576877,0.049858914281407395,0.0,0.0,0.0,0.0,0.8264697814293838,0.6633874534752349,0.0,0.0,0.0,0.0,0.47039159437218264,0.15304533088817943,0.0,0.0,0.0,0.0,0
6058,0.11693746984410901,0.018627823351881928,0.0,0.0,0.0,0.0,0.2644580435866441,0.04990986563638545,0.0,0.0,0.0,0.0,0.8266769256275824,0.6635854468153571,0.0,0.0,0.0,0.0,0.4703830461184405,0.15304124273424827,0.0,0.0,0.0,0.0,0
6059,0.11694223865119224,0.018630645884537177,0.9734649652690269,1.0,0.5000015038606531,0.9999999999999882,0.2642842202974385,0.04985734160875394,0.1934678471834896,0.9991097492900787,0.9998970662483374,0.9999999999999999,0.8269234648989063,0.6638427995528362,0.5224242411337323,0.9999999999914355,0.9999943538349507,0.9999912876773731,0.470363893723247,0.15303522634111294,0.10964089411020851,0.5,1.0,0.7784906857906679,0
6060,0.11694364228708717,0.018631279826850932,0.0,0.0,0.0,0.0,0.26428403701413317,0.04985726207361651,0.0,0.0,0.0,0.0,0.8269199812839463,0.6638170403139798,0.0,0.0,0.0,0.0,0.4703073611451867,0.15300950464695914,0.0,0.0,0.0,0.0,0
6061,0.11694495921777326,0.018631876311986584,0.0,0.0,0.0,0.0,0.26398004683533094,0.049751792457121816,0.0,0.0,0.0,0.0,0.8270094205098519,0.6639365502971004,0.0,0.0,0.0,0.0,0.47030735251012795,0.15300950255908904,0.0,0.0,0.0,0.0,0
6062,0.11694620462415216,0.018632438741836017,0.0,0.0,0.0,0.0,0.263571457350358,0.0495988126010993,0.0,0.0,0.0,0.0,0.8270131066461833,0.6639417362725928,0.0,0.0,0.0,0.0,0.4702553329488558,0.15298867817972228,0.0,0.0,0.0,0.0,0
6063,0.1169472973818279,0.01863294885812365,0.0,0.0,0.0,0.0,0.26340378076163207,0.0495492713297418,0.0,0.0,0.0,0.0,0.8270776375421558,0.6640318928820784,0.0,0.0,0.0,0.0,0.47023791411928423,0.15298220849249097,0.0,0.0,0.0,0.0,0
6064,0.11695046894360042,0.018634614234198883,0.0,0.0,0.0,0.0,0.26337151704808914,0.04954568344279486,0.0,0.0,0.0,0.0,0.8271249385323091,0.6641485922313148,0.0,0.0,0.0,0.0,0.4701858747924426,0.15295934566360064,0.0,0.0,0.0,0.0,0
6065,0.11695152935147247,0.018635081099499667,0.0,0.0,0.0,0.0,0.26324475667905983,0.04951035958489361,0.0,0.0,0.0,0.0,0.8272050905663587,0.664287458888776,0.0,0.0,0.0,0.0,0.4701936511011347,0.15296735237081613,0.0,0.0,0.0,0.0,0
6066,0.11695198332709646,0.018635281522340955,0.0,0.0,0.0,0.0,0.2632835973491917,0.04952808301481047,0.0,0.0,0.0,0.0,0.8272721499158063,0.6643809471954775,0.0,0.0,0.0,0.0,0.4701726013698567,0.15295923953739549,0.0,0.0,0.0,0.0,0
6067,0.11695249396033684,0.0186355141023727,0.0,0.0,0.0,0.0,0.2632483421853078,0.04951516100790245,0.0,0.0,0.0,0.0,0.8272686200312437,0.664372213354684,0.0,0.0,0.0,0.0,0.4701735505239048,0.1529563878535671,0.0,0.0,0.0,0.0,0
6068,0.11695260804015929,0.018635564743157675,0.0,0.0,0.0,0.0,0.26323363197778815,0.04950909226902852,0.0,0.0,0.0,0.0,0.8273185082050056,0.664441367052128,0.0,0.0,0.0,0.0,0.47015699462017707,0.15295227769975336,0.0,0.0,0.0,0.0,0
6069,0.11695263944458831,0.01863557880119885,0.0,0.0,0.0,0.0,0.26322358703383886,0.04951139428917893,0.0,0.0,0.0,0.0,0.8273232479937229,0.6644482700126909,0.0,0.0,0.0,0.0,0.4701443796609683,0.15294714836103432,0.0,0.0,0.0,0.0,0
6070,0.11695313215827638,0.018635790659199257,0.0,0.0,0.0,0.0,0.2632220489881674,0.04951063701121732,0.0,0.0,0.0,0.0,0.8272858502416222,0.6643898438716198,0.0,0.0,0.0,0.0,0.47014211170190523,0.15294430484392807,0.0,0.0,0.0,0.0,0
6071,0.11695326824186252,0.018635848303131784,0.0,0.0,0.0,0.0,0.2632489194480027,0.04952137825346438,0.0,0.0,0.0,0.0,0.8273220929750184,0.6644398760850408,0.0,0.0,0.0,0.0,0.4701565111872875,0.15295274120937946,0.0,0.0,0.0,0.0,0
6072,0.11695376778153198,0.018636063090872453,0.0,0.0,0.0,0.0,0.2632518251182355,0.04952322073278601,0.0,0.0,0.0,0.0,0.8274221987033294,0.6645112420582361,0.0,0.0,0.0,0.0,0.47014059694590205,0.15294622260990184,0.0,0.0,0.0,0.0,0
6073,0.11695471101923134,0.01863647176768641,0.0,0.0,0.0,0.0,0.26328216643173447,0.04953152835369988,0.0,0.0,0.0,0.0,0.8274220342631342,0.6645109851851314,0.0,0.0,0.0,0.0,0.47014232590366495,0.15294562228575903,0.0,0.0,0.0,0.0,0
6074,0.11695460516671073,0.018636421071004872,0.0,0.0,0.0,0.0,0.2632169584343096,0.04951899147923286,0.0,0.0,0.0,0.0,0.8274126774847504,0.6644870674596275,0.0,0.0,0.0,0.0,0.47014079467708875,0.1529503774280896,0.0,0.0,0.0,0.0,0
6075,0.11695635279879106,0.018637236342359295,0.0,0.0,0.0,0.0,0.2632309332133693,0.04952659444412573,0.0,0.0,0.0,0.0,0.8273992208521707,0.6644676238065013,0.0,0.0,0.0,0.0,0.47011579167278456,0.15294078753844534,0.0,0.0,0.0,0.0,0
6076,0.11695694769585703,0.01863749407710971,0.0,0.0,0.0,0.0,0.26317324657594526,0.04951563743116227,0.0,0.0,0.0,0.0,0.8273509836831108,0.6644042535012786,0.0,0.0,0.0,0.0,0.47011576473927197,0.1529407825637355,0.0,0.0,0.0,0.0,0
6077,0.11695746987146917,0.018637717432815757,0.0,0.0,0.0,0.0,0.2629855707274016,0.049457693897597785,0.0,0.0,0.0,0.0,0.827426020210155,0.6645247145526694,0.0,0.0,0.0,0.0,0.47007231554379403,0.15292587933099744,0.0,0.0,0.0,0.0,0
6078,0.11695815752969117,0.01863801611682897,0.0,0.0,0.0,0.0,0.2630012054135685,0.049459385595412055,0.0,0.0,0.0,0.0,0.8274915734978573,0.6646175309787695,0.0,0.0,0.0,0.0,0.4700772720614522,0.15292638930745014,0.0,0.0,0.0,0.0,0
6079,0.11695914951139595,0.01863845877123912,0.9734098693500356,1.0,0.5000015038606531,0.9999999999999882,0.26301263980549944,0.04946555293138959,0.19342265664432653,0.9993463448671529,0.9995013454717199,0.9999230846412961,0.8274742337767277,0.6645908927293798,0.5222417483906971,0.9999999999917456,0.9999943538346722,0.9999912876770316,0.47005242548586673,0.15291822345882733,0.10963507000961838,0.5,1.0,0.7784906857906679,0
6080,0.11695982170740726,0.018638755431242545,0.0,0.0,0.0,0.0,0.26294675614184637,0.04945213955453216,0.0,0.0,0.0,0.0,0.8275870960427633,0.6647588502908371,0.0,0.0,0.0,0.0,0.47005270294334706,0.15291908299725943,0.0,0.0,0.0,0.0,0
6081,0.11696057096738537,0.018639088831561172,0.0,0.0,0.0,0.0,0.2629350482252416,0.04945458567152701,0.0,0.0,0.0,0.0,0.8276169634415245,0.6648022856222439,0.0,0.0,0.0,0.0,0.47004532285391865,0.15291632579186645,0.0,0.0,0.0,0.0,0
6082,0.11696134031623352,0.01863942742312501,0.0,0.0,0.0,0.0,0.26256019949842196,0.04931744617427931,0.0,0.0,0.0,0.0,0.8276791403634188,0.6648897087374033,0.0,0.0,0.0,0.0,0.47007693090915265,0.1529292317797846,0.0,0.0,0.0,0.0,0
6083,0.11696222466397876,0.018639830020658145,0.0,0.0,0.0,0.0,0.2625618563415572,0.04932078172361074,0.0,0.0,0.0,0.0,0.8276805125168255,0.664891756006521,0.0,0.0,0.0,0.0,0.47006319091430454,0.1529234574745956,0.0,0.0,0.0,0.0,0
6084,0.11696281372807506,0.018640092115842527,0.0,0.0,0.0,0.0,0.26251542151736434,0.049313993199801884,0.0,0.0,0.0,0.0,0.827651493642829,0.6648462675613367,0.0,0.0,0.0,0.0,0.47006316157228295,0.15292339754739456,0.0,0.0,0.0,0.0,0
6085,0.11696191872793125,0.018639703453463715,0.0,0.0,0.0,0.0,0.26209663570540054,0.04915628667096965,0.0,0.0,0.0,0.0,0.8276534577406318,0.664849015073757,0.0,0.0,0.0,0.0,0.47003739878426554,0.15291670710028454,0.0,0.0,0.0,0.0,0
6086,0.11696138408538741,0.018639471265364055,0.0,0.0,0.0,0.0,0.2620980503003867,0.049157744680976945,0.0,0.0,0.0,0.0,0.8276671607884253,0.6649060766552297,0.0,0.0,0.0,0.0,0.47004243336082235,0.1529168977834131,0.0,0.0,0.0,0.0,0
6087,0.11696086415969464,0.018639243058510287,0.0,0.0,0.0,0.0,0.262151177061749,0.04917762129762495,0.0,0.0,0.0,0.0,0.8183859772533814,0.6449428665748929,0.0,0.0,0.0,0.0,0.4699868988900719,0.15289207097405258,0.0,0.0,0.0,0.0,0
6088,0.11696113776883305,0.018639362199904023,0.0,0.0,0.0,0.0,0.2621542983941321,0.04918455150681015,0.0,0.0,0.0,0.0,0.8223882302783102,0.6319694063160542,0.0,0.0,0.0,0.0,0.469919954752132,0.15286422283196646,0.0,0.0,0.0,0.0,0
6089,0.1169612233989801,0.01863940240075119,0.0,0.0,0.0,0.0,0.26216020774300125,0.049187742128627074,0.0,0.0,0.0,0.0,0.8224557890293448,0.6320592864964696,0.0,0.0,0.0,0.0,0.469906519687042,0.15285873271519754,0.0,0.0,0.0,0.0,0
6090,0.11696037425999165,0.018639008748504344,0.0,0.0,0.0,0.0,0.2621656933827416,0.049190849260983924,0.0,0.0,0.0,0.0,0.8225556400606145,0.6321928750470117,0.0,0.0,0.0,0.0,0.4699164069693022,0.15286059407227148,0.0,0.0,0.0,0.0,0
6091,0.11695988949991563,0.01863879120985771,0.0,0.0,0.0,0.0,0.26216142130962783,0.0491886925541942,0.0,0.0,0.0,0.0,0.8226054810781971,0.6322625179654012,0.0,0.0,0.0,0.0,0.4699238235649113,0.15286747889850855,0.0,0.0,0.0,0.0,0
6092,0.1169667042099177,0.0186371433268479,0.0,0.0,0.0,0.0,0.2621477744673753,0.049182246709628986,0.0,0.0,0.0,0.0,0.8226831951848259,0.632379422086599,0.0,0.0,0.0,0.0,0.46992928646533544,0.15286809518305167,0.0,0.0,0.0,0.0,0
6093,0.11696666139154673,0.018637120105848975,0.0,0.0,0.0,0.0,0.26214589934648935,0.04918186184404697,0.0,0.0,0.0,0.0,0.8227983367976333,0.6325394451620018,0.0,0.0,0.0,0.0,0.46990548394075604,0.15285853366516808,0.0,0.0,0.0,0.0,0
6094,0.11696955705788772,0.018638560037610413,0.0,0.0,0.0,0.0,0.262138151264408,0.04917892838032323,0.0,0.0,0.0,0.0,0.8228177457126633,0.6325661356201084,0.0,0.0,0.0,0.0,0.46991416427072324,0.1528640153518288,0.0,0.0,0.0,0.0,0
6095,0.11697051974336521,0.01863898850602722,0.0,0.0,0.0,0.0,0.2621603180456203,0.049187140499290835,0.0,0.0,0.0,0.0,0.8228101979069598,0.6325886555940002,0.0,0.0,0.0,0.0,0.469911057140516,0.1528630984380283,0.0,0.0,0.0,0.0,0
6096,0.11697072750988598,0.018639079725136374,0.0,0.0,0.0,0.0,0.26218800544477616,0.04919731586676238,0.0,0.0,0.0,0.0,0.8227713465638681,0.6325233250104981,0.0,0.0,0.0,0.0,0.4699099632723734,0.1528608711883164,0.0,0.0,0.0,0.0,0
6097,0.11697182827932796,0.01863957805045346,0.0,0.0,0.0,0.0,0.26220807959782777,0.04921074576550181,0.0,0.0,0.0,0.0,0.8228045850312184,0.6325697208192658,0.0,0.0,0.0,0.0,0.46991305389879984,0.1528664047272782,0.0,0.0,0.0,0.0,0
6098,0.11697378835386776,0.01864043829864611,0.0,0.0,0.0,0.0,0.2622396672554992,0.04922145334614634,0.0,0.0,0.0,0.0,0.8229063861709651,0.6327019533838991,0.0,0.0,0.0,0.0,0.4699020925348128,0.15285873191266075,0.0,0.0,0.0,0.0,0
6099,0.1169743819825938,0.01864071186452846,0.9733666937874365,1.0,0.5000015038606531,0.9999999999999882,0.26224330268557555,0.04922317278400654,0.19343855922324088,0.999420839250208,0.9993602707734633,0.9999153566803158,0.8229855004769592,0.632809114230474,0.5490208928034481,0.9999999999986199,0.9999943538283547,0.9999912876696008,0.4699059362169414,0.15286304180820673,0.10962759824651054,0.5,1.0,0.7784906857906679,0
6100,0.11697307722030197,0.018640110649492867,0.0,0.0,0.0,0.0,0.2621937211038062,0.04921542380541977,0.0,0.0,0.0,0.0,0.8231343001693987,0.632942059245832,0.0,0.0,0.0,0.0,0.46989740542814035,0.15285979026985935,0.0,0.0,0.0,0.0,0
6101,0.11697339710980233,0.018640249237374795,0.0,0.0,0.0,0.0,0.2621680976045537,0.04920616803422689,0.0,0.0,0.0,0.0,0.8231882559391166,0.6330119416793143,0.0,0.0,0.0,0.0,0.46991515802936634,0.1528629375354201,0.0,0.0,0.0,0.0,0
6102,0.11697435308729164,0.01864066229933694,0.0,0.0,0.0,0.0,0.26220157517744247,0.04922075403037244,0.0,0.0,0.0,0.0,0.8232149300846865,0.6330480671347999,0.0,0.0,0.0,0.0,0.46991289203846176,0.15286412614097147,0.0,0.0,0.0,0.0,0
6103,0.11697502381929016,0.018640955937293893,0.0,0.0,0.0,0.0,0.26219198270766936,0.04921747121069596,0.0,0.0,0.0,0.0,0.8233097680904432,0.6331683557228656,0.0,0.0,0.0,0.0,0.46993047065739446,0.15286715151302016,0.0,0.0,0.0,0.0,0
6104,0.11697490986670105,0.018640905644011878,0.0,0.0,0.0,0.0,0.262251181480624,0.04924128655991348,0.0,0.0,0.0,0.0,0.8233126660876651,0.6331722018191318,0.0,0.0,0.0,0.0,0.4699199096878909,0.15286290177420866,0.0,0.0,0.0,0.0,0
6105,0.11697533062939632,0.018641088395274293,0.0,0.0,0.0,0.0,0.26235467966364867,0.04927818882526842,0.0,0.0,0.0,0.0,0.8233536659120406,0.63322750504207,0.0,0.0,0.0,0.0,0.46996726787552995,0.15288835741241003,0.0,0.0,0.0,0.0,0
6106,0.11697573210649989,0.018641267552300125,0.0,0.0,0.0,0.0,0.2624314266406983,0.049306707717309405,0.0,0.0,0.0,0.0,0.8233668506565935,0.6332454378327601,0.0,0.0,0.0,0.0,0.46995975126952955,0.15288817746915057,0.0,0.0,0.0,0.0,0
6107,0.11697223990806316,0.018638275915755193,0.0,0.0,0.0,0.0,0.2624248621667006,0.04930389378825833,0.0,0.0,0.0,0.0,0.8234426175255672,0.6333577185182182,0.0,0.0,0.0,0.0,0.4699429712469483,0.1528820860746485,0.0,0.0,0.0,0.0,0
6108,0.1169721400493409,0.018638231586110162,0.0,0.0,0.0,0.0,0.2624008632309365,0.04929352237417018,0.0,0.0,0.0,0.0,0.8234771827209154,0.633436716851498,0.0,0.0,0.0,0.0,0.46997440013635894,0.15289990686682098,0.0,0.0,0.0,0.0,0
6109,0.1169720498155389,0.018638190114143055,0.0,0.0,0.0,0.0,0.2622185243049813,0.04923686527950939,0.0,0.0,0.0,0.0,0.8234769881201089,0.6334328019357701,0.0,0.0,0.0,0.0,0.46993463630670795,0.15288337869684587,0.0,0.0,0.0,0.0,0
6110,0.11697351792104604,0.01863885477969672,0.0,0.0,0.0,0.0,0.2622095415356781,0.04923350133188234,0.0,0.0,0.0,0.0,0.8234695151709535,0.6334085236579408,0.0,0.0,0.0,0.0,0.4699344641641628,0.15288306769884985,0.0,0.0,0.0,0.0,0
6111,0.11697454858842823,0.018639328388153947,0.0,0.0,0.0,0.0,0.2622602024280729,0.049253256596070445,0.0,0.0,0.0,0.0,0.8234726025871753,0.6334136780904751,0.0,0.0,0.0,0.0,0.4698951785671432,0.15286870736862082,0.0,0.0,0.0,0.0,0
6112,0.11697599761018,0.01863997145263609,0.0,0.0,0.0,0.0,0.2622607943318869,0.04925374075707729,0.0,0.0,0.0,0.0,0.8234655876842412,0.6334039769049554,0.0,0.0,0.0,0.0,0.46988999931880676,0.1528645017766549,0.0,0.0,0.0,0.0,0
6113,0.116977353347382,0.01864059431078443,0.0,0.0,0.0,0.0,0.2622026350947134,0.04924305991239422,0.0,0.0,0.0,0.0,0.8234695992053471,0.6333949011726141,0.0,0.0,0.0,0.0,0.46985846228602096,0.1528506023252549,0.0,0.0,0.0,0.0,0
